,VA,VB,Fre,Temp,temp_2m,shortwave_radiation,wind_speed_10m,pressure_msl,cloud_cover,Generacion_Solar
2026-04-28 23:30:00,127.865,127.9159090909091,59.99090909090909,18.827272727272728,7.300000000000001,0.0,5.199999999999999,695.05,93.5,0.0
2026-04-28 23:45:00,127.88222222222224,127.91333333333334,59.99055555555555,18.8,7.1000000000000005,0.0,5.65,694.725,90.75,0.0
2026-04-29 00:00:00,128.045,128.0622222222222,59.99611111111111,18.8,6.9,0.0,6.1,694.4,88.0,0.0
2026-04-29 00:15:00,127.4490476190476,127.47666666666667,59.99809523809524,18.755000000000003,6.800000000000001,0.0,5.4,694.25,91.0,0.0
2026-04-29 00:30:00,127.4970588235294,127.48823529411766,59.98294117647059,18.7,6.7,0.0,4.699999999999999,694.0999999999999,94.0,0.0
2026-04-29 00:45:00,127.71444444444444,127.76555555555554,59.98833333333333,18.7,6.6,0.0,4.0,693.9499999999999,97.0,0.0
2026-04-29 01:00:00,127.7,127.72833333333334,59.989444444444445,18.7,6.5,0.0,3.3,693.8,100.0,0.0
2026-04-29 01:15:00,127.86411764705883,127.81588235294116,59.98529411764706,18.670588235294115,6.375,0.0,3.65,693.5749999999999,99.75,0.0
2026-04-29 01:30:00,127.865,127.9145,59.9845,18.6,6.25,0.0,4.0,693.3499999999999,99.5,0.0
2026-04-29 01:45:00,127.62882352941176,127.6829411764706,59.98470588235294,18.6,6.125,0.0,4.35,693.125,99.25,0.0
2026-04-29 02:00:00,127.57153846153848,127.62307692307692,59.99615384615385,18.542105263157897,6.0,0.0,4.7,692.9,99.0,0.0
2026-04-29 02:15:00,128.508125,128.405,59.993125,18.5,5.9,0.0,4.475,692.725,88.5,0.0
2026-04-29 02:30:00,128.52947368421053,128.60157894736844,59.99631578947369,18.5,5.8,0.0,4.25,692.55,78.0,0.0
2026-04-29 02:45:00,128.0288888888889,128.08944444444444,60.001666666666665,18.5,5.699999999999999,0.0,4.025,692.375,67.5,0.0
2026-04-29 03:00:00,127.61444444444444,127.595,59.98055555555556,18.5,5.6,0.0,3.8,692.2,57.0,0.0
2026-04-29 03:15:00,127.8095238095238,127.82619047619048,59.99428571428572,18.425,5.675,0.0,3.925,692.2,54.0,0.0
2026-04-29 03:30:00,127.61684210526316,127.64105263157894,59.98052631578948,18.4,5.75,0.0,4.05,692.2,51.0,0.0
2026-04-29 03:45:00,127.75875,127.73625,60.00125,18.4,5.825,0.0,4.175,692.2,48.0,0.0
2026-04-29 04:00:00,127.48947368421054,127.4957894736842,59.99473684210527,18.4,5.9,0.0,4.3,692.2,45.0,0.0
2026-04-29 04:15:00,127.22625,127.2675,59.99,18.4,5.875,0.0,4.2,692.1500000000001,46.5,0.0
2026-04-29 04:30:00,127.52466666666668,127.51733333333333,60.00266666666666,18.4,5.85,0.0,4.1,692.1,48.0,0.0
2026-04-29 04:45:00,127.23222222222222,127.27222222222224,59.98611111111112,18.30909090909091,5.825,0.0,4.0,692.05,49.5,0.0
2026-04-29 05:00:00,126.28055555555557,126.16333333333334,59.98444444444445,18.3,5.8,0.0,3.9,692.0,51.0,0.0
2026-04-29 05:15:00,125.70125,125.6975,59.993125,18.2,5.875,0.0,3.875,692.125,50.0,0.0
2026-04-29 05:30:00,125.905,125.9505,59.9825,18.2,5.949999999999999,0.0,3.85,692.25,49.0,0.0
2026-04-29 05:45:00,124.295,124.3125,59.995,18.2,6.025,0.0,3.825,692.375,48.0,0.0
2026-04-29 06:00:00,123.1405,123.161,59.976,18.2,6.1,0.0,3.8,692.5,47.0,0.0
2026-04-29 06:15:00,121.28058823529412,121.28529411764706,59.99411764705882,18.2,6.324999999999999,13.5,4.025,692.95,41.0,0.0027
2026-04-29 06:30:00,123.81857142857145,123.8404761904762,59.986666666666665,18.1,6.55,27.0,4.25,693.4,35.0,0.0054
2026-04-29 06:45:00,123.19166666666666,123.21833333333332,59.98388888888889,18.24736842105263,6.775,40.5,4.475,693.8499999999999,29.0,0.0081
2026-04-29 07:00:00,123.868,123.8705,59.99,18.4,7.0,54.0,4.7,694.3,23.0,0.0108
2026-04-29 07:15:00,125.42764705882352,125.45235294117649,59.99176470588235,18.4,7.85,109.0,5.35,695.025,40.75,0.0218
2026-04-29 07:30:00,125.025,125.10125,60.00125,18.42,8.7,164.0,6.0,695.75,58.5,0.0328
2026-04-29 07:45:00,124.47833333333334,124.47555555555556,59.98777777777778,18.44210526315789,9.55,219.0,6.65,696.475,76.25,0.043800000000000006
2026-04-29 08:00:00,124.84875,124.92375,59.984375,18.4,10.4,274.0,7.3,697.2,94.0,0.0548
2026-04-29 08:15:00,126.15277777777776,126.215,59.98777777777778,18.481818181818184,10.775,300.75,7.649999999999999,697.4250000000001,95.5,0.06015000000000001
2026-04-29 08:30:00,125.53,125.54333333333332,59.986666666666665,18.526315789473685,11.15,327.5,8.0,697.6500000000001,97.0,0.0655
2026-04-29 08:45:00,125.146875,125.114375,59.98375,18.668,11.525,354.25,8.35,697.875,98.5,0.07085000000000001
2026-04-29 09:00:00,123.79117647058824,123.78117647058824,59.98705882352941,18.7,11.9,381.0,8.7,698.1,100.0,0.0762
2026-04-29 09:15:00,124.74944444444444,124.665,59.986666666666665,18.7,12.075,413.75,9.25,698.25,87.0,0.08275
2026-04-29 09:30:00,125.3561111111111,125.38388888888888,59.986666666666665,18.70526315789473,12.25,446.5,9.8,698.4000000000001,74.0,0.08930000000000002
2026-04-29 09:45:00,124.98,125.04411764705884,60.00176470588235,18.8,12.425,479.25,10.35,698.5500000000001,61.0,0.09585
2026-04-29 10:00:00,125.07875,125.1575,59.989375,18.958823529411767,12.6,512.0,10.9,698.7,48.0,0.1024
2026-04-29 10:15:00,124.4085,124.4425,59.9785,19.216666666666665,12.6,520.25,11.4,698.6750000000001,44.5,0.10405000000000002
2026-04-29 10:30:00,125.71368421052632,125.64,59.99578947368421,19.545454545454547,12.6,528.5,11.9,698.6500000000001,41.0,0.1057
2026-04-29 10:45:00,125.2965,125.274,59.983,19.78181818181818,12.6,536.75,12.4,698.625,37.5,0.10735000000000001
2026-04-29 11:00:00,124.336875,124.303125,59.975625,19.894736842105264,12.6,545.0,12.9,698.6,34.0,0.109
2026-04-29 11:15:00,123.84947368421052,123.8615789473684,59.98947368421052,20.077272727272728,12.9,611.0,13.2,698.55,33.75,0.1222
2026-04-29 11:30:00,124.4061111111111,124.41833333333336,59.98722222222222,20.116666666666667,13.2,677.0,13.5,698.5,33.5,0.1354
2026-04-29 11:45:00,124.1395,124.174,59.996,20.128571428571423,13.5,743.0,13.8,698.45,33.25,0.14859999999999998
2026-04-29 12:00:00,125.21444444444444,125.24944444444444,60.00111111111111,19.861904761904764,13.8,809.0,14.1,698.4,33.0,0.1618
2026-04-29 12:15:00,125.38666666666668,125.43533333333332,59.986,19.785714285714285,13.825,827.0,14.175,698.35,42.25,0.16540000000000002
2026-04-29 12:30:00,125.39111111111112,125.39888888888888,59.99611111111111,19.7,13.85,845.0,14.25,698.3,51.5,0.169
2026-04-29 12:45:00,124.64052631578949,124.71999999999998,59.97368421052632,19.7,13.875,863.0,14.325,698.25,60.75,0.17260000000000003
2026-04-29 13:00:00,124.1795,124.19,59.9895,19.77777777777778,13.9,881.0,14.4,698.2,70.0,0.17620000000000002
2026-04-29 13:15:00,125.2525,125.2875,60.00625,19.9,13.9,851.25,14.325,698.0,69.5,0.17025
2026-04-29 13:30:00,125.74105263157894,125.7842105263158,59.978421052631575,19.9,13.9,821.5,14.25,697.8,69.0,0.1643
2026-04-29 13:45:00,125.1135294117647,125.15352941176472,59.998823529411766,19.80555555555556,13.9,791.75,14.175,697.6,68.5,0.15835000000000002
2026-04-29 14:00:00,125.4329411764706,125.49882352941177,59.99058823529412,19.82,13.9,762.0,14.1,697.4,68.0,0.1524
2026-04-29 14:15:00,125.42157894736845,125.4342105263158,59.98315789473685,19.9,13.875,733.75,13.675,697.175,67.0,0.14675
2026-04-29 14:30:00,125.28833333333334,125.30444444444444,59.98555555555556,19.844444444444445,13.85,705.5,13.25,696.95,66.0,0.1411
2026-04-29 14:45:00,125.15444444444444,125.17055555555557,59.99944444444444,19.845,13.825,677.25,12.825,696.725,65.0,0.13545000000000001
2026-04-29 15:00:00,124.83888888888887,124.88444444444444,59.99277777777778,19.9,13.8,649.0,12.4,696.5,64.0,0.1298
2026-04-29 15:15:00,124.01842105263158,124.1115789473684,59.9821052631579,19.9,13.7,613.25,12.325,696.275,65.25,0.12265000000000001
2026-04-29 15:30:00,124.349,124.401,59.9935,19.9,13.6,577.5,12.25,696.05,66.5,0.1155
2026-04-29 15:45:00,124.86111111111111,124.8722222222222,59.98388888888889,19.9,13.5,541.75,12.175,695.825,67.75,0.10835
2026-04-29 16:00:00,124.320625,124.365625,59.9875,19.96666666666667,13.4,506.0,12.1,695.6,69.0,0.1012
2026-04-29 16:15:00,124.3642105263158,124.39631578947368,59.99631578947369,20.0,13.0,451.0,11.65,695.4,60.75,0.0902
2026-04-29 16:30:00,124.09736842105262,124.12157894736842,59.981578947368426,20.0,12.6,396.0,11.2,695.2,52.5,0.0792
2026-04-29 16:45:00,124.543,124.571,59.996,19.92,12.2,341.0,10.75,695.0,44.25,0.0682
2026-04-29 17:00:00,124.555,124.57055555555556,59.998333333333335,19.742105263157896,11.8,286.0,10.3,694.8,36.0,0.0572
2026-04-29 17:15:00,124.9975,124.998125,59.97625,19.7,11.35,244.5,9.3,694.5999999999999,52.0,0.048900000000000006
2026-04-29 17:30:00,123.39090909090908,123.42363636363638,59.97818181818182,19.65625,10.9,203.0,8.3,694.4,68.0,0.040600000000000004
2026-04-29 17:45:00,122.6365,122.6805,59.9915,19.565,10.45,161.5,7.3,694.2,84.0,0.0323
2026-04-29 18:00:00,123.18571428571428,123.19142857142856,59.97285714285714,19.5,10.0,120.0,6.3,694.0,100.0,0.024
2026-04-29 18:15:00,122.454,122.51066666666668,59.986666666666665,19.5,9.575,90.25,5.875,693.85,99.5,0.01805
2026-04-29 18:30:00,123.8155,123.8755,59.9895,19.469565217391303,9.15,60.5,5.449999999999999,693.7,99.0,0.012100000000000001
2026-04-29 18:45:00,124.08052631578948,124.09736842105262,59.990526315789474,19.468421052631577,8.725000000000001,30.75,5.025,693.55,98.5,0.00615
2026-04-29 19:00:00,123.81157894736845,123.82263157894738,59.98894736842105,19.735294117647054,8.3,1.0,4.6,693.4,98.0,0.0002
2026-04-29 19:15:00,124.4785,124.531,59.979,19.8,8.25,0.75,5.35,693.6,98.0,0.00015000000000000001
2026-04-29 19:30:00,124.95272727272727,125.01590909090908,59.9859090909091,19.700000000000003,8.2,0.5,6.1,693.8,98.0,0.0001
2026-04-29 19:45:00,125.40166666666669,125.4238888888889,59.99944444444444,19.542105263157897,8.15,0.25,6.85,694.0,98.0,5e-05
2026-04-29 20:00:00,123.6935294117647,123.74411764705884,59.98941176470588,19.452380952380956,8.1,0.0,7.6,694.2,98.0,0.0
2026-04-29 20:15:00,123.845,123.8395,59.99249999999999,19.4,8.0,0.0,7.425,694.325,98.5,0.0
2026-04-29 20:30:00,124.87444444444444,124.85777777777778,59.98333333333333,19.3,7.9,0.0,7.25,694.45,99.0,0.0
2026-04-29 20:45:00,125.1135294117647,125.12352941176472,59.99941176470588,19.3,7.8,0.0,7.075,694.575,99.5,0.0
2026-04-29 21:00:00,125.28666666666666,125.31944444444444,59.98388888888889,19.3,7.7,0.0,6.9,694.7,100.0,0.0
2026-04-29 21:15:00,125.0315,125.072,59.9945,19.3,7.65,0.0,6.7250000000000005,694.8000000000001,100.0,0.0
2026-04-29 21:30:00,125.89941176470587,125.90294117647058,59.99,19.3,7.6,0.0,6.550000000000001,694.9000000000001,100.0,0.0
2026-04-29 21:45:00,126.10368421052632,126.1342105263158,59.99421052631578,19.227272727272727,7.55,0.0,6.375,695.0,100.0,0.0
2026-04-29 22:00:00,126.2715,126.2875,59.9905,19.2,7.5,0.0,6.2,695.1,100.0,0.0
2026-04-29 22:15:00,126.3952380952381,126.43571428571428,59.99761904761905,19.2,7.425,0.0,6.175,695.0,100.0,0.0
2026-04-29 22:30:00,127.10705882352944,127.14235294117648,59.995294117647056,19.2,7.35,0.0,6.15,694.9000000000001,100.0,0.0
2026-04-29 22:45:00,126.99380952380952,127.02285714285716,59.99095238095238,19.1,7.275,0.0,6.125,694.8000000000001,100.0,0.0
2026-04-29 23:00:00,127.11684210526316,127.10368421052632,59.9942105263158,19.063157894736843,7.2,0.0,6.1,694.7,100.0,0.0
2026-04-29 23:15:00,127.3045,127.334,59.991,19.0,7.3,0.0,6.324999999999999,694.75,100.0,0.0
2026-04-29 23:30:00,127.49125,127.535625,59.99125,19.0,7.4,0.0,6.55,694.8,100.0,0.0
2026-04-29 23:45:00,127.46357142857144,127.46714285714286,59.985,19.0,7.5,0.0,6.775,694.85,100.0,0.0
2026-04-30 00:00:00,127.735,127.7695,59.99300000000001,19.0,7.6,0.0,7.0,694.9,100.0,0.0
2026-04-30 00:15:00,127.88466666666666,127.90533333333332,59.998666666666665,19.0,7.75,0.0,6.5,694.95,100.0,0.0
2026-04-30 00:30:00,127.69176470588236,127.73235294117646,59.98705882352941,19.0,7.899999999999999,0.0,6.0,695.0,100.0,0.0
2026-04-30 00:45:00,127.1685,127.162,59.9895,19.0,8.049999999999999,0.0,5.5,695.05,100.0,0.0
2026-04-30 01:00:00,127.66529411764704,127.67823529411766,59.98705882352941,18.957894736842103,8.2,0.0,5.0,695.1,100.0,0.0
2026-04-30 01:15:00,127.493,127.487,59.9895,18.9,8.225,0.0,5.425,695.0,100.0,0.0
2026-04-30 01:30:00,127.4225,127.448125,59.991875,18.9,8.25,0.0,5.85,694.9000000000001,100.0,0.0
2026-04-30 01:45:00,127.7358823529412,127.76647058823528,60.00058823529412,18.83333333333333,8.275,0.0,6.275,694.8000000000001,100.0,0.0
2026-04-30 02:00:00,127.8575,127.8585,59.992,18.8,8.3,0.0,6.7,694.7,100.0,0.0
2026-04-30 02:15:00,127.96125,127.971875,59.973125,18.8,8.225000000000001,0.0,6.8,694.5500000000001,100.0,0.0
2026-04-30 02:30:00,128.01263157894735,128.08894736842106,60.00105263157894,18.8,8.15,0.0,6.9,694.4000000000001,100.0,0.0
2026-04-30 02:45:00,128.230625,128.269375,59.98875,18.8,8.075,0.0,7.0,694.25,100.0,0.0
2026-04-30 03:00:00,128.26944444444445,128.26666666666668,59.99333333333334,18.8,8.0,0.0,7.1,694.1,100.0,0.0
2026-04-30 03:15:00,128.3064705882353,128.33882352941177,60.0035294117647,18.8,8.025,0.0,7.074999999999999,694.075,100.0,0.0
2026-04-30 03:30:00,128.2952380952381,128.31809523809522,59.99047619047619,18.755000000000003,8.05,0.0,7.05,694.05,100.0,0.0
2026-04-30 03:45:00,128.1921052631579,128.21736842105264,59.98315789473685,18.7,8.075,0.0,7.025,694.025,100.0,0.0
2026-04-30 04:00:00,128.09105263157895,128.14263157894737,59.9821052631579,18.7,8.1,0.0,7.0,694.0,100.0,0.0
2026-04-30 04:15:00,127.63764705882352,127.65588235294118,59.998823529411766,18.7,8.05,0.0,6.975,694.0,100.0,0.0
2026-04-30 04:30:00,127.90333333333336,127.97333333333331,60.001666666666665,18.7,8.0,0.0,6.95,694.0,100.0,0.0
2026-04-30 04:45:00,127.90842105263155,127.92315789473685,59.990526315789474,18.7,7.95,0.0,6.925000000000001,694.0,100.0,0.0
2026-04-30 05:00:00,127.61666666666666,127.66888888888889,59.97666666666666,18.7,7.9,0.0,6.9,694.0,100.0,0.0
2026-04-30 05:15:00,126.82833333333332,126.8488888888889,59.99055555555555,18.7,7.875,0.0,6.825,694.0,100.0,0.0
2026-04-30 05:30:00,127.11947368421052,127.13736842105264,59.98894736842105,18.7,7.85,0.0,6.75,694.0,100.0,0.0
2026-04-30 05:45:00,124.99190476190476,125.00761904761904,60.0,18.7,7.825,0.0,6.675,694.0,100.0,0.0
2026-04-30 06:00:00,125.249,125.231,59.982000000000006,18.7,7.8,0.0,6.6,694.0,100.0,0.0
2026-04-30 06:15:00,126.07307692307693,126.1153846153846,59.99076923076923,18.7,7.975,6.25,6.25,694.325,100.0,0.00125
2026-04-30 06:30:00,126.03722222222224,126.07277777777776,60.0,18.75454545454545,8.15,12.5,5.9,694.65,100.0,0.0025
2026-04-30 06:45:00,124.14631578947368,124.14473684210526,59.99315789473685,18.8,8.325,18.75,5.55,694.9749999999999,100.0,0.00375
2026-04-30 07:00:00,124.96294117647058,124.96294117647058,59.985882352941175,18.8,8.5,25.0,5.2,695.3,100.0,0.005
2026-04-30 07:15:00,124.83705882352942,124.83411764705882,60.00764705882353,18.8,8.75,50.5,6.25,695.5999999999999,99.75,0.010100000000000001
2026-04-30 07:30:00,123.83818181818182,123.79818181818182,59.99636363636364,18.8,9.0,76.0,7.300000000000001,695.9,99.5,0.015200000000000002
2026-04-30 07:45:00,124.015,124.0090909090909,59.99045454545455,18.8,9.25,101.5,8.350000000000001,696.2,99.25,0.020300000000000002
2026-04-30 08:00:00,124.83722222222224,124.91166666666666,59.99055555555555,18.8,9.5,127.0,9.4,696.5,99.0,0.025400000000000002
2026-04-30 08:15:00,125.30277777777776,125.3488888888889,59.99611111111111,18.885,9.975,188.5,9.6,696.825,89.75,0.037700000000000004
2026-04-30 08:30:00,123.17578947368422,123.20315789473683,59.985263157894735,19.0,10.45,250.0,9.8,697.15,80.5,0.05
2026-04-30 08:45:00,123.80166666666666,123.82944444444443,59.993333333333325,19.133333333333333,10.925,311.5,10.0,697.4749999999999,71.25,0.0623
2026-04-30 09:00:00,125.2935294117647,125.33705882352942,59.99235294117647,19.25263157894737,11.4,373.0,10.2,697.8,62.0,0.07460000000000001
2026-04-30 09:15:00,124.76210526315788,124.7715789473684,59.99157894736842,19.385,11.775,430.75,10.625,698.025,62.0,0.08615
2026-04-30 09:30:00,124.361,124.3525,59.992,19.444444444444443,12.15,488.5,11.05,698.25,62.0,0.09770000000000001
2026-04-30 09:45:00,124.38888888888889,124.44111111111113,59.99555555555556,19.547826086956523,12.525,546.25,11.475,698.475,62.0,0.10925
2026-04-30 10:00:00,124.53833333333334,124.5977777777778,60.00388888888889,19.761904761904763,12.9,604.0,11.9,698.7,62.0,0.1208
2026-04-30 10:15:00,124.00050000000002,124.028,59.991,20.05714285714286,13.275,652.25,11.55,698.7750000000001,60.25,0.13045
2026-04-30 10:30:00,124.33666666666666,124.34944444444444,59.99777777777778,20.20625,13.65,700.5,11.2,698.85,58.5,0.1401
2026-04-30 10:45:00,123.82357142857144,123.86857142857144,59.987857142857145,20.38823529411765,14.025,748.75,10.85,698.925,56.75,0.14975
2026-04-30 11:00:00,123.45631578947368,123.47736842105265,59.985263157894735,20.4,14.4,797.0,10.5,699.0,55.0,0.15940000000000001
2026-04-30 11:15:00,123.20941176470588,123.23941176470588,59.98529411764706,20.4,14.65,816.25,10.425,699.0,58.25,0.16325
2026-04-30 11:30:00,121.95142857142856,121.97,60.0,20.4,14.9,835.5,10.35,699.0,61.5,0.16710000000000003
2026-04-30 11:45:00,122.66315789473684,122.66368421052633,59.99526315789474,20.4,15.15,854.75,10.275,699.0,64.75,0.17095000000000002
2026-04-30 12:00:00,123.1,123.1342105263158,59.98842105263158,20.34285714285714,15.4,874.0,10.2,699.0,68.0,0.1748
2026-04-30 12:15:00,123.06333333333332,123.07833333333332,60.00055555555556,20.21875,15.025,874.0,10.4,698.675,67.5,0.1748
2026-04-30 12:30:00,121.6470588235294,121.7035294117647,60.00117647058824,20.27142857142857,14.65,874.0,10.6,698.35,67.0,0.1748
2026-04-30 12:45:00,123.26333333333332,123.25666666666666,59.98555555555556,20.2,14.275,874.0,10.8,698.0250000000001,66.5,0.1748
2026-04-30 13:00:00,123.30523809523808,123.30428571428573,59.981904761904765,20.24736842105263,13.9,874.0,11.0,697.7,66.0,0.1748
2026-04-30 13:15:00,124.40875,124.436875,59.981875,20.414285714285715,13.65,808.0,11.425,697.375,68.75,0.16160000000000002
2026-04-30 13:30:00,124.03333333333336,124.06095238095236,59.98571428571429,20.5,13.4,742.0,11.85,697.05,71.5,0.1484
2026-04-30 13:45:00,124.7846153846154,124.81923076923076,59.98769230769231,20.57777777777778,13.15,676.0,12.275,696.725,74.25,0.13520000000000001
2026-04-30 14:00:00,125.307,125.3245,59.9935,20.6,12.9,610.0,12.7,696.4,77.0,0.122
2026-04-30 14:15:00,123.880625,123.875625,59.98,20.455,13.0,606.0,12.45,696.225,75.75,0.1212
2026-04-30 14:30:00,122.90823529411765,122.9464705882353,59.99588235294118,20.3375,13.1,602.0,12.2,696.05,74.5,0.12040000000000001
2026-04-30 14:45:00,123.91619047619048,123.88571428571429,59.99952380952381,20.2,13.2,598.0,11.95,695.875,73.25,0.11960000000000001
2026-04-30 15:00:00,124.14941176470587,124.15764705882351,59.985882352941175,20.2,13.3,594.0,11.7,695.7,72.0,0.11880000000000002
2026-04-30 15:15:00,123.94733333333332,123.96066666666668,60.0,20.1,13.15,549.25,11.0,695.5500000000001,78.5,0.10985
2026-04-30 15:30:00,124.1127777777778,124.15055555555556,59.986666666666665,20.1,13.0,504.5,10.3,695.4000000000001,85.0,0.1009
2026-04-30 15:45:00,124.35947368421051,124.40473684210528,59.98263157894737,20.1,12.85,459.75,9.6,695.25,91.5,0.09195
2026-04-30 16:00:00,124.1155,124.255,59.989,20.1,12.7,415.0,8.9,695.1,98.0,0.083
2026-04-30 16:15:00,124.01266666666668,124.02066666666666,60.00533333333333,20.1,12.475,381.5,8.8,695.025,98.0,0.07629999999999999
2026-04-30 16:30:00,124.28263157894736,124.28947368421052,59.986315789473686,20.0,12.25,348.0,8.7,694.95,98.0,0.06960000000000001
2026-04-30 16:45:00,124.30444444444444,124.31611111111113,59.992777777777775,20.0,12.025,314.5,8.6,694.875,98.0,0.06290000000000001
2026-04-30 17:00:00,124.50235294117648,124.49529411764706,59.980588235294114,20.0,11.8,281.0,8.5,694.8,98.0,0.0562
2026-04-30 17:15:00,125.2231818181818,125.26045454545456,59.99818181818182,19.90555555555555,11.35,230.75,8.2,694.6999999999999,98.25,0.046150000000000004
2026-04-30 17:30:00,124.8125,124.861,59.9915,19.8,10.9,180.5,7.9,694.5999999999999,98.5,0.0361
2026-04-30 17:45:00,124.75611111111112,124.75611111111112,60.00333333333333,19.8,10.45,130.25,7.6,694.5,98.75,0.02605
2026-04-30 18:00:00,125.13529411764706,125.14235294117648,59.98705882352941,19.8,10.0,80.0,7.3,694.4,99.0,0.016
2026-04-30 18:15:00,124.6215,124.67,59.99,19.775,9.675,60.25,6.7,694.175,99.25,0.01205
2026-04-30 18:30:00,124.7225,124.755,59.996500000000005,19.7,9.35,40.5,6.1,693.95,99.5,0.0081
2026-04-30 18:45:00,124.82055555555556,124.8188888888889,59.99611111111111,19.61904761904762,9.025,20.75,5.5,693.725,99.75,0.00415
2026-04-30 19:00:00,124.505,124.565,60.00111111111111,19.645000000000003,8.7,1.0,4.9,693.5,100.0,0.0002
2026-04-30 19:15:00,124.87944444444445,124.87555555555556,59.99333333333334,19.7,8.575,0.75,5.975,693.65,100.0,0.00015000000000000001
2026-04-30 19:30:00,123.3938888888889,123.40833333333332,59.99222222222222,19.663157894736845,8.45,0.5,7.05,693.8,100.0,0.0001
2026-04-30 19:45:00,124.53611111111113,124.57,59.98611111111112,19.49,8.325,0.25,8.125,693.95,100.0,5e-05
